X1,X2,X3,X4,X5,X6,X7,Y
2.75739602879302,1.98677173426624,2.92941892571429,2.82020145948564,2.78461729263288,2.31386722036915,2.63548374681491,1.70370548786387
2.63144376901317,2.45636603312904,2.47567118832443,2.9903388547876,2.78103693862113,2.14921911265538,2.80955971463527,1.82946502129699
2.86213137931304,2.83758843823551,2.98452731334379,2.82801506422398,2.3541084391474,2.81624129999178,2.63948648926859,2.42117980750829
2.77887447200274,2.60097289568675,2.45178643552429,2.40654018043395,1.67209785793572,2.88986172125819,2.96567197122011,3.21742375433167
2.96378782734556,2.95230800966212,2.26481782300954,2.98900461569854,2.75891189239797,2.17026171539496,2.79726754083072,2.1443583803126
2.95568775031351,2.62428209583567,2.60852603357719,2.16435285578444,2.68930885912362,2.40140054078154,2.98452731334379,2.07487132882444
2.39269695325967,2.99869515831166,2.68484536164441,2.49415459401844,2.50514997831991,1.74036268949424,2.70926996097583,2.15212348890468
2.75050839485135,2.54654266347813,2.82607480270083,2.39794000867204,2.10380372095596,2.45788189673399,2.94497590841205,2.5178447046013
2.47129171105894,2.83250891270624,2.56348108539441,2.92890769024395,2.98181860717066,2.95424250943932,2.45024910831936,1.77871337009254
2.90254677931399,2.90417436828416,2.9804578922761,2.86213137931304,1.72427586960079,2.88649072517248,2.94448267215017,3.36762884058834
2.29225607135648,2.70156798505593,2.5327543789925,2.75050839485135,2.3096301674259,2.17609125905568,2.31386722036915,2.16217476150221
2.53402610605613,2.74585519517373,2.69897000433602,2.91855453055027,2.95568775031351,2.64345267648619,2.65609820201283,1.78634610529134
2.85369821177617,2.66181268553726,1.86332286012046,2.12385164096709,2.91960102378411,2.07918124604762,2.2405492482826,1.88913171778682
2.80277372529198,2.33645973384853,2.91698004732038,2.54157924394658,2.90091306773767,2.99166900737995,2.45788189673399,1.77159168135584
2.19589965240923,2.98181860717066,2.8668778143375,2.29666519026153,2.80685802951882,2.70757017609794,2.81023251799508,1.84466695683483
2.86213137931304,2.98677173426624,2.30749603791321,2.76715586608218,2.89817648349768,2.93701610746481,2.26951294421792,2.01813214167017
2.78461729263288,1.34242268082221,2.83695673705955,2.79448804665917,2.70842090013471,2.8234742291703,2.92992956008459,1.523780876617
2.75511226639507,2.75663610824585,2.71767050300226,1.30102999566398,2.53781909507327,2.46834733041216,2.62838893005031,2.17184447281566
2.96754797621886,2.56229286445647,2.68033551341456,1.79239168949825,2.22788670461367,2.92737036303902,2.07554696139253,2.4821014592994
2.92064500140679,2.64836001098093,2.78461729263288,2.76192783842053,2.42651126136457,2.97497199429807,2.97266559226611,2.29506662551235
2.35218251811136,2.89542254603941,2.70671778233676,2.91750550955255,2.07554696139253,2.64933485871214,2.58319877396862,2.52829984662454
2.80753502806885,2.92992956008459,2.98136550907854,2.9237619608287,2.61804809671209,2.7427251313047,2.75204844781944,2.19150465392859
1.82607480270083,2.74350976472843,2.72591163229505,2.7427251313047,2.70842090013471,2.8998205024271,2.94200805302231,1.68717667449766
2.13033376849501,2.76117581315573,2.75434833571102,2.90036712865647,2.86746748785905,2.01703333929878,2.67851837904011,1.70586400800063
2.76937732607614,2.4983105537896,2.89209460269048,2.74115159885178,2.98811284026835,2.65801139665711,1.61278385671974,1.7628811766669
1.60205999132796,2.9304395947667,2.8494194137969,2.87098881376057,2.74429298312268,2.55750720190566,2.97173959088778,1.65160921737198
2.69460519893357,2.5854607295085,2.95520653754194,2.98227123303957,2.38201704257487,2.64345267648619,2.44715803134222,2.21663650346285
2.9566485792052,2.81291335664286,2.80345711564841,2.04921802267018,2.3654879848909,2.75966784468963,2.59988307207369,2.43905780654987
2.48429983934679,1.65321251377534,2.09691001300806,2.18752072083646,2.70586371228392,2.3747483460101,2.91328390176042,1.52909118605601
2.79448804665917,2.36361197989214,3,2.70500795933334,2.3096301674259,2.92324401863028,2.48713837547719,2.23330128749576
2.86033800657099,1.99563519459755,2.79379038469082,2.68484536164441,2.96236933567002,2.71349054309394,2.96189547366785,1.63921937170276
2.82151352840477,2.94694327069782,2.84073323461181,2.20139712432045,2.28555730900777,1.88081359228079,2.69108149212297,2.52387318242606
1.61278385671974,1.65321251377534,2.93601079571521,2.59217675739587,2.2405492482826,2.8733206018154,2.88366143515362,1.45767667146727
2.4814426285023,2.73078227566639,2.53402610605613,2.77815125038364,2.23299611039215,2.52633927738984,2.72835378202123,2.33418449764041
2.74429298312268,2.43616264704076,2.08635983067475,2.68304703823885,2.9415114326344,2.96801571399364,2.77597433112937,1.76115434150254
2.57749179983722,2.99869515831166,2.94200805302231,2.67577834167408,2.91645394854992,2.90955602924118,2.54777470538782,1.9119749725249
2.8394780473742,1.70757017609794,2.90036712865647,2.91381385238372,2.74429298312268,2.89817648349768,2.76492298464989,1.65691063287934
2.77378644498119,2.85125834871907,2.86569605991607,2.88309335857569,2.47567118832443,2.73798732633343,2.73078227566639,2.27212919883249
2.18184358794477,2.44715803134222,2.96754797621886,2.92012332629072,2.52633927738984,2.90091306773767,2.67577834167408,1.83229610556092
2.85064623518307,2.94101424370557,2.52374646681156,2.87909587950007,2.67577834167408,2.43296929087441,2.74585519517373,2.16447692571767
2.99166900737995,2.42160392686983,2.39794000867204,2.73158876518674,2.63346845557959,2.80482067872116,2.93348728784871,2.05556779037188
2.959518376973,2.04921802267018,2.92788341033071,2.78175537465247,2.55870857053317,2.88252453795488,2.68752896121463,1.95752515832606
2.91960102378411,2.62838893005031,2.52244423350632,2.54900326202579,2.52244423350632,2.98362628712453,2.66086547800387,2.19944999383493
2.41664050733828,2.63042787502502,2.59879050676312,2.66464197555613,1.83884909073726,2.71432975974523,2.08635983067475,2.74468873372299
2.85186960072977,2.96473092105363,2.97220283837906,2.57518784492766,2.59549622182557,1.55630250076729,2.7481880270062,2.24103601957556
2.39794000867204,1.53147891704226,2.9532763366673,2.57403126772772,2.91222205653242,2.98136550907854,2.80071707828238,1.34928547666899
2.88930170250631,2.5327543789925,2.66181268553726,2.15836249209525,2.70070371714502,2.54777470538782,2.69108149212297,2.00764565438174
2.94398887507377,2.58092497567562,2.78604121024255,2.16731733474818,1.25527250510331,2.79169064902012,2.32428245529769,4.40136610041873
2.70500795933334,2.91115760873998,2.34044411484012,3,2.74973631556906,2.53402610605613,2.28555730900777,2.0424378644143
2.47567118832443,2.79934054945358,2.62531245096167,2.98452731334379,2.58319877396862,2.78175537465247,2.90471554527868,2.04204639261031
2.7160033436348,2.90687353472207,2.64640372622307,2.95230800966212,2.26717172840301,2.83505610172012,1.23044892137827,2.48012835018792
1.69019608002851,2.09691001300806,2.6570558528571,2.89486965674525,2.63346845557959,2.5092025223311,1.89209460269048,1.43806776383167
2.61278385671974,2.83314711191278,2.59439255037543,2.90363251608424,2.66558099101795,1.9912260756925,2.41995574848976,2.04305589925174
2.11394335230684,2.95712819767681,2.89153745767256,2.86805636182304,2.8926510338773,2.74036268949424,2.66745295288995,1.75308790814853
2.92737036303902,2.57287160220048,2.90687353472207,2.84757265914211,1.47712125471966,2.81358098856819,2.42488163663107,3.72362251755925
2.36361197989214,2.02530586526477,2.87563993700417,2.70156798505593,2.87852179550121,2.6159500516564,1.77085201164214,1.52471238953837
2.94890176097021,2.85430604180108,2.98989456371877,1.79934054945358,2.63042787502502,2.86923171973098,1.25527250510331,2.20618396644542
2.91487181754005,2.91960102378411,2.69983772586725,2.84757265914211,2.05307844348342,2.95085145888855,2.99738638439731,2.84181681408379
2.88138465677057,2.91750550955255,2.54654266347813,1.6232492903979,2.90687353472207,2.5327543789925,2.5910646070265,1.9948890438667
2.78746047451841,2.65801139665711,2.95182303531591,2.94101424370557,2.88479536394898,2.96378782734556,2.77887447200274,1.88764580643296
2.86981820797933,2.85733249643127,2.9795483747041,2.60745502321467,2.22788670461367,2.82801506422398,2.99299509843134,2.5706651476264
2.58319877396862,2.8463371121298,2.99607365448528,2.88252453795488,2.99211148778695,2.91169015875386,2.96284268120124,1.81461683772828
2.64048143697042,1.27875360095283,2.06818586174616,1.90848501887865,3,2.48000694295715,2.69897000433602,1.30641167930775
2.15533603746506,2.95036485437612,2.58206336291171,2.80277372529198,2.43933269383026,2.5910646070265,2.00432137378264,2.0930727918971
2.85973856619715,2.49415459401844,2.62013605497376,2.7701152947871,2.53402610605613,2.93196611472817,2.97680833733807,2.11280110627913
2.74741180788642,2.76192783842053,2.62940959910272,2.63346845557959,2.43136376415899,2.01703333929878,2.985426474083,2.26594626749019
2.93449845124357,2.89707700320942,2,2.60852603357719,2.75815462196739,2.38381536598043,2.93601079571521,2.11430331280461
2.78175537465247,2.959518376973,1.49136169383427,1.76342799356294,2.75204844781944,2.2380461031288,2.4814426285023,2.0861819333793
2.74350976472843,2.92479599579791,2.23552844690755,2.87040390527903,2.8992731873176,1.94939000664491,2.42160392686983,1.955078184878
2.52113808370404,2.3324384599156,2.55388302664387,2.80002935924413,2.18752072083646,2.94448267215017,2.17318626841227,2.21875683159871
2.84323277809801,2.42324587393681,2.9670797341445,2.63042787502502,2.82542611776782,2.85672889038288,2.61384182187607,1.8639590746742
2.70156798505593,2.15228834438306,2.89431606268444,2.95424250943932,1.81291335664286,1.97772360528885,2.86272752831797,2.67737909903611
2.44715803134222,2.44090908206522,2.82672252016899,2.12385164096709,2.71850168886727,2.2718416065365,2.82607480270083,1.79807396604714
2.64933485871214,2.96661098668193,2.28103336724773,2.88817949391832,2.95085145888855,2.99475694458763,2.74036268949424,1.90316114641343
1.53147891704226,2.8926510338773,2.64443858946784,2.85125834871907,2.69019608002851,2.83442070368153,2.86451108105839,1.64453810031299
1.78532983501077,2.65801139665711,2.87448181769947,2.85853719756964,2.54282542695918,2.49554433754645,2.42160392686983,1.74740317780345
2.32633586092875,2.13987908640124,2.80208925788173,2.86510397464113,2.95904139232109,2.68304703823885,2.6159500516564,1.50934520852601
2.31597034545692,2.52762990087134,2.30535136944662,2.8109042806687,2.959518376973,2.19033169817029,2.98855895687862,1.63661772943012
1.80617997398389,2.87098881376057,2.8394780473742,2.55870857053317,2.32837960343874,2.40312052117582,2.73078227566639,2.00876557277724
2.68930885912362,2.65030752313194,2.56466606425209,2.95808584852108,2.90525604874845,2.51454775266029,1.93449845124357,1.83791593328092
2.87157293554588,2.10380372095596,2.07554696139253,1.39794000867204,2.94694327069782,2.75511226639507,2.96378782734556,1.68831775825928
2.91222205653242,2.59439255037543,2.88081359228079,2.82412583391655,2.9216864754836,2.90145832139611,2.83569057149243,1.8847383704976
2.33445375115093,2.53019969820308,1.6232492903979,1.5910646070265,2.95712819767681,2.92012332629072,2.87040390527903,1.64506004615417
2.92634244662566,1.7481880270062,2.63447727016073,2.11727129565576,2.71264970162721,2.93901977644867,2.08635983067475,1.72323410237149
2.86272752831797,2.6730209071289,1.77085201164214,2.87390159786446,2.96094619573383,2.78031731214015,2.78532983501077,1.86958764851008
2.54157924394658,2.78390357927273,2.26007138798507,2.01703333929878,2.55022835305509,2.64738297011462,2.97497199429807,2.08823763442186
2.17026171539496,2.95133751879592,2.87215627274829,2.96614173273903,2.96614173273903,2.88479536394898,2.13987908640124,1.72668729132556
2.99869515831166,2.94596070357757,2.87966920563205,2.90036712865647,2.80345711564841,1.70757017609794,2.98989456371877,2.12047326449446
2.88649072517248,2.29666519026153,2.80140371001735,2.48855071650044,2.03742649794062,2.62736585659273,2.04532297878666,2.54397197674272
2.86153441085904,2.75511226639507,2.2380461031288,2.93901977644867,2.80753502806885,2.99694924849538,1.79934054945358,2.0005615677456
1.57978359661681,2.959518376973,2.22010808804005,2.78031731214015,2.8463371121298,1.90848501887865,2.79657433321043,1.59478719307188
2.60852603357719,2.61909333062674,2.12385164096709,2.90417436828416,2.74663419893758,2.78746047451841,2.71850168886727,1.903281975527
2.85733249643127,2.79588001734407,2.75511226639507,2.41995574848976,2.84010609445676,2.8109042806687,2.95760728706009,1.99049342727341
1.77085201164214,2.57749179983722,2.77959649125782,2.61909333062674,2.82412583391655,2.931457870689,2.34044411484012,1.53971319523288
2.75050839485135,2.87040390527903,2.76117581315573,1.77815125038364,2.22530928172586,2.51188336097887,2.52113808370404,2.52590161120032
2.93651374247889,2.13672056715641,2.63245729218472,2.81888541459401,2.84260923961056,2.80345711564841,2.32428245529769,1.78471041286362
2.98677173426624,2.25527250510331,2.89542254603941,2.20139712432045,2.16731733474818,1.98677173426624,2.9329808219232,2.4186786841617
2.49692964807321,2.96567197122011,2.75050839485135,2.90091306773767,2.54406804435028,2.89597473235906,2.82477646247555,2.14719163326797
2.64933485871214,2.37657695705651,2.09691001300806,2.41161970596323,1.55630250076729,2.8394780473742,2.70842090013471,3.22939262340758
2.70671778233676,2.98181860717066,2.72591163229505,2.71767050300226,2.94250410616808,2.60745502321467,2.6222140229663,1.93322972008199
2.75281643118827,2.93601079571521,2.8998205024271,2.96378782734556,2.73719264270474,2.93196611472817,2.99343623049761,2.07834375196994
2.95182303531591,2.74663419893758,2.38738982633873,2.88309335857569,2.7481880270062,2.36361197989214,2.25285303097989,2.0735325160634
2.91698004732038,2.92479599579791,2.72181061521255,2.12057393120585,2.03742649794062,2.60422605308447,2.72015930340596,2.86723278067847
2.60852603357719,2.80002935924413,2.55022835305509,2.45939248775923,2.89042101880091,1.69019608002851,1.9912260756925,1.87119985553698
2.75358305889291,2.75587485567249,2.55509444857832,2.63948648926859,2.19033169817029,2.24797326636181,2.83758843823551,2.51535323127897
2.8926510338773,2.69284691927723,2.13033376849501,2.71516735784846,1.7160033436348,2.89817648349768,2.70671778233676,3.25494584487432
2.99782308074573,2.76715586608218,2.58092497567562,2.63548374681491,2.70070371714502,2.99956548822598,2.68033551341456,2.13462102867108
2.99869515831166,2.56584781867352,2.83442070368153,2.00432137378264,2.94890176097021,2.79588001734407,2.20139712432045,1.88698825123099
2.55144999797287,2.69897000433602,2.29446622616159,2.16731733474818,2.78247262416629,3.00043407747932,2.77451696572855,1.88696196207216
2.86923171973098,2.68214507637383,1.97772360528885,2.88138465677057,2.48572142648158,2.98811284026835,2.79169064902012,2.2333060885115
2.77232170672292,2.9903388547876,2.88479536394898,2.03742649794062,2.9698816437465,1.47712125471966,2.21218760440396,1.94036707612393
2.80071707828238,2.45331834004704,2.68214507637383,2.80345711564841,2.78746047451841,2.89872518158949,2.70842090013471,1.88488248223041
2.90363251608424,2.4814426285023,2.80002935924413,2.77524625974024,1.90848501887865,2.28555730900777,2.67760695272049,2.82164915695833
2.22530928172586,2.69196510276736,2.72263392253381,1.79239168949825,2.01283722470517,2.49554433754645,2.84509804001426,2.44295679955615
2.56584781867352,2.62736585659273,2.9237619608287,2.86272752831797,2.56702636615906,2.89153745767256,2.73479982958885,2.02304648823559
1.27875360095283,2.5705429398819,2.72427586960079,2.43136376415899,2.04921802267018,2.69722934275972,2.52374646681156,1.87842215823331
2.8481891169914,2.17026171539496,2.22271647114758,2.8819549713396,2.95999483832842,2.95999483832842,2.78675142214556,1.69542553500546
2.19865708695442,2.97726621242729,2.26245108973043,2.9795483747041,2.92941892571429,2.58883172559421,2.86093662070009,1.76687712841196
2.8767949762007,2.61909333062674,2.93651374247889,2.82736927305382,2.2718416065365,2.52244423350632,1.89762709129044,2.41913357472404
2.81224469680037,2.56466606425209,2.67942789661212,2.76566855475901,2.88874096068289,1.65321251377534,2.90145832139611,1.86133365166165
2.90254677931399,2.76267856372744,2.85369821177617,2.7701152947871,2.68394713075151,2.63447727016073,1.30102999566398,2.11078127364422
2.06445798922692,2.92839585225671,2.88592633980143,2.1846914308176,2.52633927738984,2.57170883180869,2.38916608436453,1.97631960448406
2.40823996531185,2.5327543789925,2.32837960343874,2.89042101880091,2.87852179550121,1.76342799356294,1.98227123303957,1.71650405844644
2.91222205653242,2.73319726510657,2.57749179983722,2.98900461569854,2.69722934275972,1.30102999566398,2.9670797341445,2.09304386250773
1.75587485567249,2.85064623518307,2.81624129999178,2.77887447200274,2.45939248775923,2.10720996964787,1.94939000664491,1.8730321060111
2.47567118832443,2.79379038469082,2.9604707775343,1.98677173426624,2.81291335664286,2.8767949762007,2.4814426285023,1.87331101420921
2.01283722470517,2.84447717574568,2.54777470538782,2.90687353472207,2.71683772329952,2.60745502321467,2.77378644498119,1.78785591748622
2.29666519026153,2.7701152947871,2.95133751879592,1.14612803567824,2.8228216453031,2.90687353472207,1.9912260756925,1.79493468653227
2.87794695162919,2.82216807936802,2.3541084391474,1.94448267215017,2.49136169383427,2.65991620006985,2.99563519459755,2.28795162304377
2.6063813651106,2.88761730033574,2.84073323461181,2.68930885912362,1.7160033436348,2.84571801796666,2.77959649125782,3.20162468553766
2.71180722904119,2.77597433112937,1.56820172406699,2.97543180850926,2.51587384371168,2.19033169817029,2.69019608002851,2.18126261532828
2.8394780473742,2.55388302664387,2.97726621242729,2.71683772329952,2.67760695272049,1.89209460269048,2.74585519517373,2.01424673943961
2.73158876518674,2.63144376901317,2.75663610824585,2.42160392686983,2.83442070368153,2.30319605742049,1.50514997831991,1.8921088627507
2.98766626492627,2.86510397464113,2.87098881376057,2.64246452024212,2.74973631556906,1.89209460269048,1.75587485567249,2.12848417734781
2.63447727016073,2.89762709129044,2.81358098856819,2.29446622616159,2.35983548233989,2.74429298312268,2.96378782734556,2.3442754390513
2.71850168886727,2.56937390961505,2.83122969386706,2.70926996097583,2.92941892571429,1.7160033436348,2.70842090013471,1.80509368327815
2.89431606268444,2.94987770403687,2.13353890837022,2.09691001300806,2.93500315145365,2.49554433754645,2.14301480025409,1.99120527820448
2.52891670027765,2.50242711998443,2.34635297445064,2.60205999132796,2.98181860717066,2.53655844257153,2.6414741105041,1.68734067463485
2.28780172993023,2.45939248775923,2.3541084391474,2.39269695325967,1.67209785793572,2.88081359228079,2.57403126772772,2.83906482814952
2.64933485871214,2.77670118398841,2.8561244442423,2.80140371001735,2.38381536598043,2.92685670894969,2.60314437262018,2.27619811506203
1.68124123737559,2.55509444857832,2.08278537031645,2.98855895687862,2.98452731334379,2.8668778143375,2.86569605991607,1.41943270782388
2.96754797621886,2.87448181769947,2.75050839485135,2.84323277809801,2.9804578922761,2.93449845124357,2.90902085421116,1.96011150134281
2.59988307207369,2.73878055848437,2.85793526471943,2.99299509843134,2.66651798055488,2.55870857053317,2.50514997831991,2.00211049371853
2.87563993700417,2.94299959336604,2.8394780473742,2.95904139232109,2.35602585719312,2.3324384599156,2.78746047451841,2.4696840709984
2.83505610172012,2.97680833733807,2.46982201597816,2.66086547800387,2.48995847942483,2.82994669594164,2.85491302230786,2.33412102534364
2.8733206018154,2.8561244442423,2.48000694295715,2.56584781867352,1.38021124171161,2.86391737695786,2.77451696572855,4.15113634268954
2.71180722904119,2.99651167215418,2.73399928653839,2.96378782734556,2.97451169273733,2.8733206018154,2.92272545799326,1.91907764731031
1.11394335230684,2.95230800966212,2.56584781867352,2.87621784059164,2.49554433754645,2.89652621748955,2.69460519893357,1.62940457550307
2.76042248342321,2.72835378202123,2.70757017609794,2.78175537465247,2.54282542695918,2.19033169817029,2.40654018043395,2.15853444253472
2.22010808804005,2.65030752313194,2.80277372529198,2.28780172993023,2.72672720902657,2.13987908640124,2.76566855475901,1.7861763344162
2.74350976472843,2.87621784059164,2.84447717574568,2.07918124604762,2.87273882747267,2.10720996964787,2.08635983067475,1.95622642461518
2.47712125471966,2.90741136077459,2.77158748088125,2.16435285578444,1.85733249643127,1.23044892137827,2.19865708695442,2.89906768219489
2.98181860717066,1.92427928606188,2.78031731214015,2.64836001098093,1.98227123303957,2.78532983501077,2.79865064544527,2.47498819105075
2.50242711998443,2.96378782734556,2.79865064544527,2.11727129565576,2.90417436828416,2.51321760006794,2.88252453795488,1.88219240794399
2.74115159885178,2.66464197555613,2.81224469680037,2.52113808370404,2.86391737695786,2.52633927738984,2.57287160220048,1.88755221009557
2.85247999363686,2.19033169817029,2.81756536955978,2.95230800966212,2.17026171539496,2.73639650227664,1.90848501887865,2.32359611563688
2.68394713075151,2.96331551138611,2.52244423350632,2.63648789635336,2.95472479097906,2.9670797341445,2.13033376849501,1.91126519105232
2.60314437262018,2.47567118832443,2.69284691927723,2.8668778143375,2.62428209583567,2.92064500140679,2.87040390527903,1.93531616475375
2.48572142648158,2.66558099101795,2.91222205653242,2.94890176097021,2.20682587603185,2.58883172559421,2.00860017176192,2.33425866238356
2.97358962342726,2.03742649794062,2.76715586608218,2.98944981766669,2.00860017176192,1.04139268515823,2.82736927305382,2.49478029117775
2.39619934709574,2.75815462196739,2.77815125038364,2.68841982200271,2.59439255037543,2.68930885912362,2.72098574415374,1.98672863453808
2.42160392686983,2.93751789201735,2.97497199429807,2.42651126136457,1.9912260756925,2.96284268120124,2.60097289568675,2.691367838292
2.34044411484012,2.76267856372744,1.36172783601759,1.80617997398389,2.94792361983173,2.90848501887865,1.79239168949825,1.73109053580528
2.46982201597816,2.16731733474818,2.82736927305382,2.73719264270474,2.90741136077459,2.43616264704076,2.64345267648619,1.59493748056722
2.7664128471124,2.90687353472207,2.98497712641549,2.74036268949424,2.90633504180509,2.82930377283102,2.79588001734407,1.95204141994271
2.60205999132796,2.6570558528571,1.92427928606188,2.99166900737995,2.35983548233989,2.85186960072977,1.77085201164214,2.22859427427983
2.59439255037543,2.91907809237607,2.62838893005031,1.8750612633917,2.77305469336426,2.77524625974024,2.51587384371168,1.9882300395823
2.38021124171161,2.74350976472843,1.81954393554187,2.52244423350632,2.19865708695442,2.91803033678488,2.55022835305509,2.33038659681916
2.36172783601759,2.92427928606188,1.96378782734556,2.92634244662566,2.58883172559421,2.28555730900777,1.51851393987789,2.0418504106775
2.95856388322197,2.37839790094814,2.61066016308988,2.99694924849538,2.2718416065365,2.1846914308176,2.41497334797082,2.34917864379924
2.95520653754194,2.74741180788642,2.61489721603313,1.80617997398389,2.98989456371877,2.92737036303902,1.63346845557959,1.90729747283649
2.92582757462474,2.97266559226611,2.46834733041216,2.70070371714502,2.19312459835446,2.02938377768521,2.95182303531591,2.68953855668601
2.8109042806687,2.52374646681156,2.77887447200274,2.92479599579791,2.73798732633343,2.71516735784846,2.48000694295715,1.94838401776832
2.83821922190763,2.8561244442423,2.8394780473742,2.25285303097989,2.58883172559421,1.86332286012046,2.87215627274829,2.19958045548245
2.88479536394898,2.72015930340596,2.23299611039215,2.75358305889291,2.60530504614111,1.14612803567824,2.8494194137969,2.15136215072274
2.92272545799326,2.89486965674525,2.99782308074573,2.35218251811136,2.59217675739587,2.8109042806687,2.14301480025409,2.24428951387672
2.42975228000241,2.3324384599156,2.8055008581584,2.81954393554187,2.85430604180108,2.71850168886727,2.84323277809801,1.66842331206819
2.83122969386706,2.82412583391655,2.97173959088778,2.1846914308176,2.51321760006794,2.46834733041216,2.00860017176192,2.25024507532922
2.42975228000241,2.7427251313047,1.56820172406699,2.86864443839483,2.2380461031288,2.78604121024255,1,2.31115766742962
2.99782308074573,2.85064623518307,2.46538285144842,2.35024801833416,2.89153745767256,2.41830129131975,1.20411998265592,2.02261578884622
1.38021124171161,2.96801571399364,2.90794852161227,2.13353890837022,2.91592721169712,2.79865064544527,2.76042248342321,1.49119873029153
2.98497712641549,2.61909333062674,2.53529412004277,2.83505610172012,2.37291200297011,2.59988307207369,1.96848294855394,2.36168490446665
2.59988307207369,2.84198480459011,1.9731278535997,2.82672252016899,2.82020145948564,2.29885307640971,2.98407703390283,1.92960253189016
2.80345711564841,2.46389298898591,2.86864443839483,2.57978359661681,2.96425963019685,1.80617997398389,2.66745295288995,1.77695302090814
2.92890769024395,2.68394713075151,2.7427251313047,2.97909290063833,2.27415784926368,2.41329976408125,2.57749179983722,2.46810256500567
1.93449845124357,2.86153441085904,2.72672720902657,2.60959440922522,1.46239799789896,2.78247262416629,2.90091306773767,3.27956744264771
2.86746748785905,2.95568775031351,2.65030752313194,2.985426474083,1.63346845557959,2.89817648349768,2.47421626407626,3.56490216770448
2.22530928172586,1.49136169383427,2.76789761601809,2.85308952985187,1.94448267215017,2.99607365448528,2.92479599579791,1.91139320951126
2.32837960343874,2.49554433754645,2.48713837547719,2.74585519517373,2.69019608002851,1.17609125905568,2.94645226501307,1.79314956883517
2.47421626407626,2.57170883180869,2.73158876518674,2.96473092105363,2.931457870689,2.87448181769947,2.16136800223497,1.72130227295368
2.44870631990508,1.11394335230684,2.99738638439731,2.76042248342321,1.65321251377534,2.36172783601759,2.85973856619715,2.15498590926832
2.95616843047536,2.51321760006794,2.72672720902657,2.69196510276736,2.51054501020661,2.62013605497376,2.60422605308447,2.17856521524511
2.02938377768521,2.91328390176042,2.88366143515362,2.7979596437372,2.34242268082221,2.47421626407626,1.65321251377534,2.11006652211492
2.78887511577542,2.72263392253381,2.66931688056611,2.3324384599156,2.9216864754836,2.95568775031351,2.63245729218472,1.886413578102
2.20139712432045,2.4345689040342,2.28103336724773,2.77742682238931,2.5910646070265,2.2148438480477,2.92839585225671,1.78921282618069
1.76342799356294,2.2380461031288,2.96142109406645,2.65513843481138,2.89707700320942,2.44404479591808,2.77232170672292,1.38121081775143
2.9698816437465,2.44404479591808,2.75511226639507,2.69196510276736,2.74663419893758,2.81491318127507,2.53402610605613,1.9711130232627
2.76342799356294,2.79588001734407,2.99694924849538,2.22010808804005,2.22010808804005,2.81756536955978,2.86451108105839,2.50407087873584
2.62013605497376,2.83884909073725,2.74429298312268,1.36172783601759,1.61278385671974,1.8750612633917,2.93651374247889,3.38482129701752
2.959518376973,2.89431606268444,2.84073323461181,2.56348108539441,2.93651374247889,2.92116605063774,2.69372694892365,1.99346400290157
2.08635983067475,2.91539983521227,2.00860017176192,2.98944981766669,2.57634135020579,2.59988307207369,2.10037054511756,1.94141962806578
2.95472479097906,2.95279244304409,2.82020145948564,2.66464197555613,1.43136376415899,2.59659709562646,2.56820172406699,4.12719490457003
2.93500315145365,2.74973631556906,2.90091306773767,2.67669360962487,2.85003325768977,2.92479599579791,2.42324587393681,1.99462215105193
2.23044892137827,2.55266821611219,2.54777470538782,1.54406804435028,1.47712125471966,2.93801909747621,2.39445168082622,3.23813439296711
2.8842287696326,2.88536122003151,2.80753502806885,2.52113808370404,2.8208579894397,2.80071707828238,2.95375969173323,2.04533160168411
2.80955971463527,2.79726754083072,2.62117628177503,2.08278537031645,2.78604121024255,2.44404479591808,2.54900326202579,2.01247104129441
1.79934054945358,2.89597473235906,2.98181860717066,2.71264970162721,2.47567118832443,2.75434833571102,2.75587485567249,1.89658275459049
2.94645226501307,2.66086547800387,2.68574173860226,1.74036268949424,1.88081359228079,2.58771096501891,2.71349054309394,2.9813256167599
2.89817648349768,2.28780172993023,2.29885307640971,2.31175386105575,2.94546858513182,2.90687353472207,2.46089784275655,1.76066322336818
2.36921585741014,2.99475694458763,2.70757017609794,2.50785587169583,2.985426474083,2.20682587603185,2.88479536394898,1.79671911151165
2.89042101880091,2.10380372095596,1.89209460269048,2.41497334797082,2.68930885912362,2.74896286125616,2.99387691494121,1.85706625805128
2.71432975974523,2.27415784926368,2.95760728706009,2.17318626841227,2.92839585225671,2.9566485792052,2.39269695325967,1.70348814186601
2.64738297011462,2.84509804001426,2.08278537031645,2.55750720190566,2.27875360095283,1.04139268515823,2.9484129657786,2.41030052912797
2.59439255037543,2.31175386105575,2.91592721169712,1.43136376415899,1.30102999566398,2.56702636615906,2.62634036737504,3.77097102125407
2.55388302664387,2.76715586608218,2.90254677931399,2.60097289568675,2.90036712865647,2.97034687623009,2.88986172125819,1.83460874320104
2.6954816764902,2.80345711564841,2.77742682238931,2.67024585307412,2.29003461136252,2.1846914308176,2.3541084391474,2.40124702257966
2.92788341033071,2.68304703823885,2.94694327069782,2.8463371121298,2.93247376467715,1.72427586960079,2.22271647114758,1.91337788462271
2.96661098668193,2.46089784275655,2.15836249209525,2.3654879848909,1.95904139232109,1.36172783601759,2.45636603312904,2.77049216556262
2.3654879848909,2.65127801399814,2.60959440922522,2.9106244048892,2.60314437262018,2.68930885912362,2.1846914308176,1.92719468488006
